point_id,source_file,sensor_1,sensor_2,sensor_3,prediction,distance
60130227802,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_58.csv,0.024719,-0.0086975,0.057373,0,1.0212280589573473
51540505710,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_85.csv,0.02121,-0.00045776,4.9133,1,0.12577749190531304
8590501949,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_70.csv,0.022583,-0.0030518,0.040283,0,0.40182717939127927
8591355732,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_41.csv,0.020447,0.0024414,4.9304,1,0.2046099633993465
60130836972,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_57.csv,0.02121,-0.026398,4.9219,1,2.840995749619872
17181015153,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_79.csv,0.010834,-0.0032043,0.036621,0,1.0479163149578419
8589978205,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_30.csv,0.028839,0.015411,4.9377,1,1.67108102766062
34361191255,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_92.csv,0.01358,-0.0028992,0.05127,0,0.8141464982048694
71084,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_25.csv,-0.002594,-0.0035095,4.9268,1,2.18205727405937
8591152216,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_59.csv,0.023041,0.0045776,0.058594,0,0.42176827434310277
25770799984,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_43.csv,0.019531,0.0018311,0.06958,0,0.2264027162469522
8591532737,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_34.csv,0.0177,0.0024414,4.9231,1,0.38384105979098765
25770066116,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_93.csv,0.019073,0.0065613,4.9487,1,0.6501296405039854
8590980190,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_44.csv,0.024719,0.0042725,4.9182,1,0.468458429217348
51541001300,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_22.csv,0.027161,-0.0056458,0.070801,0,0.8226000260177547
42950445438,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_81.csv,0.013428,0.0064087,0.040283,0,0.9463882077044994
8590340984,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_15.csv,0.019531,-0.00061035,0.039063,0,0.23811366504072548
42949883470,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_10.csv,0.017853,0.024872,4.9158,1,2.5521516023976583
1470526,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_55.csv,0.031128,-0.010223,4.9316,1,1.427691849684038
34359793189,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_91.csv,0.023346,0.0042725,4.9182,1,0.4065282607427284
42951304922,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_65.csv,0.030975,0.0062561,0.067139,0,1.0053697722170818
347590,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_62.csv,0.018005,0.0027466,0.05249,0,0.3918644190925274
51539795293,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_28.csv,0.017395,-0.0068665,0.057373,0,0.8815419590824594
51539750817,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_28.csv,0.032959,-0.0062561,4.9097,1,1.24936982159435
60130242724,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_58.csv,0.013275,0.0041199,4.9182,1,0.8130665830641222
42949740837,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_11.csv,0.014496,0.0022888,0.05249,0,0.6607129626433168
1146612,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_71.csv,0.022888,0.0010681,4.9243,1,0.1269585026839298
8591034995,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_31.csv,0.022583,0.0016785,0.043945,0,0.12725014890686615
51540729872,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_2.csv,0.022888,-0.00091553,4.9365,1,0.2096775184461052
8591084642,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_31.csv,0.020752,0.0041199,0.05249,0,0.36717946479436375
34361182765,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_92.csv,0.022125,0.0013733,4.917,1,0.08754169329084287
25770127903,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_75.csv,0.019226,-0.0033569,0.057373,0,0.480013901057623
60130208967,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_58.csv,0.038605,-0.007782,4.9255,1,1.7563176874977044
173314,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_47.csv,0.024719,0.0035095,4.9084,1,0.4076893956947249
34360509669,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_78.csv,0.021973,0.0033569,0.046387,0,0.27812811500525936
25770431975,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_23.csv,0.019989,0.015259,0.039063,0,1.5319816273922198
51540633435,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_61.csv,0.026703,0.00076294,4.9133,1,0.45936325276489787
8591586409,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_12.csv,0.021057,0.0033569,4.9292,1,0.28007583837355876
17180326134,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_39.csv,0.010529,-0.0035095,4.1394,1,1.1158668192406316
51540279771,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_90.csv,0.017853,-0.0053406,0.059814,0,0.7206451317070719
25770256540,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_38.csv,0.019989,-0.0019836,0.057373,0,0.3211973286180669
51541325780,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_7.csv,0.017242,-0.00061035,4.9316,1,0.4037003991959408
34360745738,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_9.csv,0.024567,0.013885,0.045166,0,1.4032826245973309
34359887914,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_97.csv,0.0082397,-0.00045776,4.9255,1,1.1831191248908994
8591781773,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_21.csv,0.033264,0.0035095,4.9451,1,1.0812475887959716
17181404039,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_8.csv,0.019989,0.0038147,4.9048,1,0.35210059146314615
1520853,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_55.csv,0.031128,0.0013733,4.9365,1,0.8543023058841217
17180888554,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_5.csv,0.018158,0.00030518,4.9121,1,0.3009088863836771
25769990726,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_93.csv,0.005188,-0.0047302,4.9097,1,1.5555023705634619
25770772113,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_43.csv,0.024567,-0.0071716,0.050049,0,0.863831835889807
34360224730,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_74.csv,0.018005,0.00061035,0.065918,0,0.3289811154006203
51541206406,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_17.csv,0.037994,-0.00076294,4.906,1,1.4680188708265864
17181715939,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_26.csv,-0.015259,-0.021057,4.9377,1,3.9780504757619912
60129963318,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_66.csv,0.020294,0.0042725,0.040283,0,0.3938370327555561
42951270869,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_98.csv,0.022583,-0.014496,4.917,1,1.5965137309910573
25771404339,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_69.csv,0.024567,-0.00076294,4.9146,1,0.311248834575121
25771019355,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_60.csv,0.016785,-0.0057983,4.9304,1,0.8010352033342563
866158,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_108.csv,0.024261,0.0073242,0.05127,0,0.728671070455533
51539869372,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_28.csv,0.0082397,-0.007782,0.047607,0,1.4892852319535115
42951389284,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_65.csv,0.009613,0.005188,0.053711,0,1.1704872827076016
51540409756,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_85.csv,0.020294,0.0035095,0.056152,0,0.31906807418979477
25770818824,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_43.csv,0.024109,-0.0035095,4.9182,1,0.4984928470756509
51540473454,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_85.csv,0.0099182,-0.0053406,0.0354,0,1.2227134225196197
42950467586,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_81.csv,0.0086975,-0.0054932,4.9414,1,1.3091971244592868
8590468981,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_70.csv,0.024719,-0.0018311,4.9292,1,0.3892940416339825
958192,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_84.csv,0.022583,-0.0090027,0.042725,0,1.020825568848933
25770130293,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_75.csv,0.018768,0.0010681,4.9268,1,0.24669331236309625
42950523706,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_51.csv,0.020294,-0.0088501,4.8975,1,1.0080097315424965
25770420274,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_23.csv,0.017242,-0.0016785,0.059814,0,0.46888935111371616
51540911137,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_82.csv,-0.040741,-0.019531,0.047607,0,5.926871968225826
51540247450,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_19.csv,0.023956,0.0062561,0.039063,0,0.6139810486984435
8590633375,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_48.csv,0.024719,-0.0030518,4.9121,1,0.48586992036078663
25771440868,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_69.csv,0.019836,0.0090027,0.043945,0,0.8845827725639187
25769992498,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_93.csv,0.02594,0.01297,0.045166,0,1.3379075991583713
17181482598,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_73.csv,0.0085449,0.0047302,4.9121,1,1.2242860134446414
60130197799,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_86.csv,0.040588,0.010986,0.062256,0,1.9888910649036273
51539912531,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_33.csv,0.0086975,0.022125,0.058594,0,2.5229064273483117
42951442034,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_49.csv,0.019379,0.013733,0.068359,0,1.3800399498910374
429448,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_46.csv,0.022278,-0.0018311,4.9341,1,0.2751642136634579
893386,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_108.csv,0.020142,0.0039673,4.9207,1,0.3621304401312211
34361349522,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_13.csv,0.030212,-0.015106,0.063477,0,1.820431647012278
51540590022,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_61.csv,0.019989,0.0019836,0.063477,0,0.20291415059503348
810363,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_108.csv,0.031433,0.0048828,0.059814,0,0.965661100153728
51541204432,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_17.csv,0.014038,-0.0024414,0.070801,0,0.7563142046395158
17180845049,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_5.csv,0.025635,0.002594,4.9084,1,0.4145150469964161
34361406993,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_13.csv,0.013428,-0.0028992,4.9097,1,0.8107873879948414
8590322945,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_64.csv,0.016785,0.0015259,4.9182,1,0.42806648721825935
840282,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_108.csv,0.019073,-0.0012207,4.9316,1,0.29689428431797754
60130611859,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_6.csv,0.024567,0.013733,4.9353,1,1.3907158465544012
8590246878,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_64.csv,0.027313,0.0033569,0.040283,0,0.5682319069044929
51540721882,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_2.csv,0.019684,0.0012207,4.9353,1,0.17137766744038152
60130618318,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_6.csv,0.0086975,-0.0094604,4.9219,1,1.5580077825747216
25771265123,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_94.csv,0.020599,-0.00045776,4.9158,1,0.14738393829779134
17180812815,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_5.csv,0.032349,0.0016785,4.9146,1,0.9649425401374953
42949925760,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_10.csv,0.048523,-0.0021362,4.9341,1,2.411406946551587
568980,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_54.csv,0.020294,0.0028992,4.9194,1,0.2534615733152835
8590325983,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_64.csv,0.024567,0.013733,4.9329,1,1.3907090750788336
42951245349,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_98.csv,0.021667,0.0082397,0.026855,0,0.7889001303119282
453179,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_46.csv,0.023346,-0.0067139,0.043945,0,0.7914011039603417
8590845301,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_29.csv,0.021667,0.010223,0.059814,0,0.9966330378308905
17181140444,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_20.csv,0.025787,0.0071716,4.9207,1,0.775190615907031
17180163592,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_18.csv,0.018768,0.0012207,4.906,1,0.2495243485454703
60129968972,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_66.csv,0.019379,-0.016174,4.9207,1,1.7796923657059287
25771271860,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_32.csv,0.055847,0.0042725,4.9194,1,3.06458730400102
60130069086,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_66.csv,0.024872,-0.0039673,0.045166,0,0.5644798578969583
60130114050,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_86.csv,0.028992,-0.0048828,4.9207,1,0.8845159459906684
25771233060,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_94.csv,0.024719,0.0012207,4.9219,1,0.28849801618542126
47878,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_25.csv,0.016327,0.0024414,4.9048,1,0.4944355191724146
60130046767,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_66.csv,0.0027466,0.00091553,0.042725,0,1.6809831279038927
8590660508,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_48.csv,0.02655,0.0027466,0.061035,0,0.4785378091702422
51540110458,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_99.csv,0.030518,0.0093079,4.9329,1,1.2028528661574895
8591092748,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_31.csv,0.016937,-0.0018311,0.05127,0,0.5002765836263738
1411624,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_40.csv,0.020599,-0.0048828,0.05127,0,0.5945059223214363
8591531580,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_34.csv,0.016022,0.0062561,4.9158,1,0.7579985866020154
51539674807,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_45.csv,0.014801,-0.0039673,0.043945,0,0.7847212192781916
34360245522,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_74.csv,0.021973,0.0027466,4.9207,1,0.21681044567524674
51541310825,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_7.csv,0.029449,-0.0016785,0.046387,0,0.7296300451360354
1326528,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_24.csv,0.020752,0.0080872,0.053711,0,0.7775253943375984
4341,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_25.csv,0.026398,-0.00045776,0.061035,0,0.43266025449389495
595051,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_54.csv,0.023651,0.0047302,4.9231,1,0.4613344237661402
51540967916,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_22.csv,0.037689,-0.0016785,4.9158,1,1.4545765629660152
34360627165,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_100.csv,0.022583,-0.0016785,0.040283,0,0.26206195677176075
17179923405,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_53.csv,0.011902,0.010223,4.9231,1,1.3111491142427143
17181230654,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_101.csv,0.021362,-0.00091553,4.906,1,0.1712982919542072
60130165879,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_86.csv,0.013275,0.027771,4.9231,1,2.9277668754734454
25771248229,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_94.csv,0.02594,0.00030518,0.047607,0,0.3767788800844409
42950124642,file:///home/isaac/Documents/BDA/bda-exercises-3-group-1/data/problem_3/gearbox/Run_103.csv,0.020599,0.02594,4.9426,1,2.6445875229988878
